transaction_id;customer_id;transact_date;revenue
8349231;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-14;284
4666526;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-03;411
5748681;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-31;567
6117093;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-12-30;753
5666966;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-02-01;1166
6843307;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-02;319
966346;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-09;1052
1238696;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-23;631
9550184;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-12-16;1320
475229;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-18;261
1963142;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-08-02;684
4153422;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-04;1155
7432822;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-04-21;289
451741;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-01;338
9438198;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-07-21;980
5848705;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-07-26;475
8808058;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-04;1107
8752553;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-24;684
3194244;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-01-17;475
1523219;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-12-07;278
3635370;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-05-08;475
8264029;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-12;1163
7871446;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-01;363
1856664;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-17;1019
6596855;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-07;331
1532095;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-01-03;996
2221552;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-23;1086
7429821;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-06;1279
4687938;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-18;986
5672608;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-12-30;852
4485416;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-07-05;619
291387;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-20;451
3889867;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-02;729
2607045;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-11-02;795
4193626;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-05-31;710
893571;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-26;1190
3276161;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-02-10;941
7221748;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-04;904
1028140;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-02-17;983
2476334;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-16;652
1570642;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-08-07;857
9689334;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-12;946
7944044;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-08-16;609
3632541;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-12-06;666
3273249;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-03-24;471
8504101;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-10-25;422
8417163;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-13;713
1489979;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-13;331
1191006;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-21;508
9095769;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-10;551
6734846;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-17;977
3029505;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-17;611
1085955;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-18;1198
4616038;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-22;569
145253;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-12;687
1730399;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-02;582
9095787;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-22;1195
9532525;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-12;778
705943;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-05-03;309
3014719;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-16;303
7875059;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-02;307
7393432;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-03-29;942
280072;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-27;778
3671148;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-01;547
3495415;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-23;1190
6262342;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-17;878
1437331;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-06-07;438
8480089;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-06-24;427
2613511;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-02;331
9786596;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-21;237
2926253;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-13;428
6009663;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-03-10;995
1132263;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-08;847
5860415;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-25;456
7344292;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-01;1055
3309700;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-31;1043
1075970;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-03-03;630
7182423;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-02-17;1162
1098426;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-02;778
3047956;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-24;1264
9860810;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-13;831
3065314;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-05-11;878
2677342;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-13;390
7541128;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-28;790
6676677;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-07;420
9731557;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-15;566
9023294;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-26;414
1973168;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-01;1056
1291497;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-13;621
8683262;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-12;784
8805969;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-27;286
6573611;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-06-01;1218
3226554;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-06-28;1027
3856953;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-26;649
2814266;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-17;414
1341933;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-13;628
2836627;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-10;735
4001168;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-31;337
7622724;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-04;328
2901912;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-23;1215
4777072;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-28;761
2656767;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-05;1082
6434282;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-08-26;266
9590076;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-26;762
9497631;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-19;511
8563025;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-30;1077
2243731;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-07;1013
6761426;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-27;402
8772279;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-22;684
2219039;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-13;674
8774444;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-11-02;869
5270701;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-09;713
1103756;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-09;271
4768940;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-16;1186
1434403;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-08;392
7881873;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-08;590
5345344;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-07-26;610
8751599;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-06-10;950
392066;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-08-05;1265
3391431;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-04-21;551
1979678;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-24;1070
2016640;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-25;594
2398604;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-25;1140
3890609;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-01-04;995
7440515;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-09;922
8294522;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-29;197
6384536;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-06;733
5056836;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-02-21;860
2135023;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-16;575
4505190;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-20;431
8934861;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-09;1013
2052133;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-05-22;955
3070816;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-09-14;271
2308806;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-26;637
4722852;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-05-24;295
9354101;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-08;523
5774483;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-18;548
7627663;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-23;610
5062956;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-04;377
1714284;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-12;827
7277866;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-04-21;997
1093436;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-17;752
5703589;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-12;530
3401064;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-04;1199
7317892;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-08;754
8987237;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-09;657
6137798;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-07-28;227
3639885;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-27;1011
8951782;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-10;265
9686272;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-12;1007
2256061;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-04-28;952
4007408;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-27;970
7395846;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-06;529
7755661;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-06-22;648
8810816;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-23;318
4672216;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-08;994
4218155;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-02-17;454
7419085;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-01-04;362
8737588;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-26;524
2274092;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-04;1025
122724;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-03-08;752
3910693;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-06;485
6827157;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-07-21;1145
2884756;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-26;422
3845623;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-05;346
7899299;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-02-07;1186
3105383;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-06-10;895
4890317;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-02-01;1005
1672638;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-12-06;1021
9203682;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-01;1114
5400149;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-08-26;783
9527526;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-08-07;888
2498722;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-02-08;1169
9989528;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-01;551
3440242;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-18;959
9588971;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-17;1111
6843559;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-06-05;275
774819;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-09;471
6336127;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-01-10;258
4448987;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-05;977
7301936;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-31;337
7101569;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-08-26;586
8388074;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-02-24;1081
9310106;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-06-01;1046
3265662;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-04-07;545
1874677;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-05-10;486
8706330;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-03;1245
3518579;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-05-04;546
7581336;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-12-09;376
1724097;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-10;925
954049;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-08-07;402
1447105;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-11-24;1067
2776471;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-05-26;983
789898;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-02;1177
5922138;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-06-08;363
2817859;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-29;189
1254067;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-26;361
3798510;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-06;1233
9131806;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-07-06;943
5465259;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-10;830
7905742;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-08-05;1039
4435816;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-08-07;321
8776484;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-23;822
1082162;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-19;379
2136187;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-20;1050
6343541;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-05;683
2279050;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-10-05;598
7925004;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-03-10;298
165960;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-29;325
3849454;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-07-27;540
1046901;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-30;996
2970086;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-05-26;768
8036774;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-25;820
230933;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-24;617
8287076;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-07-13;651
7933608;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-02-15;445
7858213;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-12;703
7580288;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-22;998
126609;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-06-21;323
3582576;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-05-10;290
4504181;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-11;626
992404;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-12-02;1000
3043786;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-05-04;701
76751;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-01-03;1014
9995663;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-03-22;954
2378882;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-10;996
4971126;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-20;1095
3966867;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-26;311
2456796;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-09;304
9754806;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-12-20;739
9518866;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-29;587
5980545;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-27;963
8808414;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-06;417
3581028;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-27;485
2141717;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-21;498
5208221;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-03-27;606
2087083;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-06;962
5440423;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-05-08;946
8825103;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-07-21;421
6931407;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-11-24;928
6627799;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-02-21;621
7559796;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-12-07;243
4421527;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-13;806
2827712;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-28;397
4937856;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-11-11;561
765154;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-20;676
7157933;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-26;1148
686628;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-12-01;357
1288290;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-01-18;1121
2144080;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-01-04;604
1461210;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-27;810
2867350;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-01-25;652
1570011;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-05-08;348
3637721;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-14;377
1289451;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-02-07;612
4190032;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-04-27;1210
6356847;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-23;1012
8356041;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-09-08;1010
2242083;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-08-07;563
8534822;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-03;1212
8999525;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-03-23;245
8334113;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-07-10;523
367756;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-18;778
2112773;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-05;1042
2440420;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-01;1076
2627977;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-01-19;799
3601699;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-07-08;267
9659826;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-23;1215
3991955;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-11-22;653
1117664;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-11-10;442
2003256;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-09-30;320
1497745;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-03-22;938
7818176;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2020-10-28;1123
2192923;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-07-05;836
7372385;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-09-06;1069
4812605;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-06-16;625
6924515;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-01-13;220
2556616;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-08-17;943
8291400;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-08-04;437
10238;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-11-24;890
8466694;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2024-04-03;1043
6152290;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2022-02-09;431
9127841;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2021-10-20;589
7464234;d1428ccbd8d14282be-ef98-4999-9cf4-9e8b132ccbd8;2023-04-05;1062
